Target,AGE,Avg_income,Att_hrs_fall,Fall_GPA,Perc_hrs_comp_fall,Need_pct_met,GENDER,Stu_worker_ind
1,18.18,65585,15,2.9,1,1,M,0
0,18.37,51937,15,3.4,1,1,F,0
0,19.2,101884,12,3.041666667,1,1,F,0
0,18.48,75204,15,4,1,1,F,0
0,18.9,30145,13,3.115384615,1,0.979528875,F,1
0,18.81,49878,15,3.6,1,1,M,0
0,18.32,63889,15,2.7,1,1,F,0
0,18.76,99422,15,3,0.8,1,F,0
0,18.62,43125,15,3.6,1,1,M,0
0,18.13,54269,16,3.71875,1,1,M,0
1,18.92,35484,15,2.366666667,1,1,M,0
0,18.05,117169,15,3.6,1,1,F,0
0,18.97,76814,15,4,1,1,F,0
0,18.5,78527,14,3.678571429,1,1,F,0
0,18.92,,15,2.625,0.8,0.993763531,M,0
0,19.19,35362,12,3.75,1,1,M,0
0,16.99,35865,15,3.4,1,1,F,0
0,19.35,49649,12,3.583333333,1,0,M,0
0,18.09,130655,16,3.375,1,0.408736748,F,0
0,18.53,96118,15,3,0.666666667,0.506602922,F,0
0,18.95,41007,15,2.866666667,1,0,F,0
0,18.54,30608,14,2.928571429,1,1,F,1
0,18.49,,13,4,1,1,F,0
0,18.42,35324,15,3.125,0.8,1,F,0
0,18.21,35865,15,3.7,1,1,M,0
0,19.08,34706,15,3.033333333,1,1,F,0
0,18.89,82706,14,3.857142857,1,1,F,0
0,18.92,65585,13,2.807692308,1,1,F,0
0,18.74,70821,12,4,1,1,F,0
0,18.58,78428,15,3.1,1,1,F,0
0,18.21,75689,15,3.8,1,1,M,0
0,18.58,96118,15,3.4,1,0.892451114,M,0
0,18.5,70561,15,2.866666667,1,1,M,0
0,18.34,51949,15,1.761904762,0.866666667,1,F,0
0,18.87,61899,13,2.84375,1,1,M,0
0,18.81,,16,3.5625,1,1,M,1
0,18.45,102239,15,3,1,0,M,0
0,19.11,65699,13,3.307692308,1,1,M,0
0,19.05,42324,17,3.911764706,1,1,F,0
0,18.53,42443,12,2.625,1,1,F,1
0,18.6,102561,18,3.694444444,1,1,F,0
0,18.57,48134,13,3.538461538,1,1,F,0
0,18.92,60945,13,3.142857143,1.076923077,1,F,0
0,18.51,130655,16,3.375,1,1,M,0
0,18.8,,13,2.461538462,1,1,M,0
0,18.78,57510,14,2.285714286,0.785714286,0,M,0
0,18.74,70773,15,1.4,0.8,1,M,0
0,18.31,91488,13,2.071428571,0.615384615,0.782782274,F,0
0,18.19,,14,3.892857143,1,1,F,0
0,18.57,84847,14,3.892857143,1,1,F,0
0,18.98,86488,14,3.357142857,1,0,F,0
0,18.61,35362,15,3.1,1,0,M,0
0,18.68,54269,17,2.428571429,0.823529412,1,F,0
0,19.29,82620,15,2.6,1,1,M,0
0,18.81,86488,16,3.46875,1,1,F,0
0,18.55,70773,14,3.285714286,1,1,F,0
0,19,48627,14,3.475,1,0,F,0
0,19.08,59198,14,4,1,1,F,0
0,18.28,62404,14,3.214285714,1,1,F,0
0,18.17,26725,14,3.5,1,1,F,0
0,18.95,73195,15,3.035714286,1,0.88158033,M,1
0,18.52,78428,12,3.115384615,1.083333333,1,F,0
0,18.49,50867,15,3.75,0.8,1,F,0
0,17.99,60887,16,3.8125,1,1,F,0
0,18.37,92154,16,3.3125,1,1,M,0
1,18.55,40272,14,4,1,1,F,0
0,18.23,35301,12,4,1,1,F,0
0,18.23,130655,15,3.3,1,1,F,0
0,18.29,86488,15,3.9,1,1,M,0
0,19.18,73153,14,3.071428571,1,1,M,0
0,18.35,59459,14,2.571428571,1,1,F,0
0,18.74,43125,16,3.8125,1,1,F,0
1,18.88,,16,3.03125,1,1,F,0
0,18.43,104372,13,3.052631579,1,1,F,0
0,18.85,43457,15,2.1,1,1,M,0
0,19.06,52123,14,3.214285714,1,1,F,0
0,18.52,91509,15,3.3,1,1,M,0
0,18.77,45371,14,3.5,1,0.642133834,M,0
0,18.2,68662,16,2.8125,1,1,M,0
0,18.8,54000,15,2.6,1,1,F,0
0,17.94,62613,16,3.625,0.75,1,F,1
0,19.11,70587,13,1.692307692,1,1,M,0
0,18.51,74191,14,3.107142857,1,1,F,0
0,18.13,,13,1.692307692,0.769230769,1,F,0
0,19.36,69242,16,3.625,1,1,F,0
0,18.31,74191,12,3.083333333,1,0,F,0
0,18.85,63393,12,1.972222222,1,0.81789403,M,0
0,18.71,37149,15,3.464285714,0.933333333,1,F,1
0,18.34,123244,16,3.125,1,1,M,1
0,18.29,101884,12,3,1,0,F,0
0,17.65,70081,14,2.464285714,1,0.596509066,F,0
0,18.05,29585,15,3.392857143,1,1,M,0
0,18.14,60254,14,3.892857143,1,1,M,0
0,18.86,,14,2.404761905,1,0.995163241,M,0
0,18.1,66746,15,4,1,1,F,0
0,18.82,78527,15,2.25,0.8,0.821360051,F,0
0,18,87290,16,3.8125,1,1,M,0
0,18.92,51702,16,3.4375,1,1,F,0
0,18.08,34812,15,3.9,1,1,F,1
1,18.74,34472,14,3.2,1,1,M,0
0,18.57,,15,3.166666667,0.8,0,M,0
1,19.61,,14,3.821428571,1,1,F,0
0,19.04,49878,16,3.4375,1,1,M,0
0,18.9,40402,15,3.4,1,1,M,0
0,18.39,37748,14,2.178571429,1,0.848323951,F,0
0,18.41,60254,16,4,1,1,F,0
0,19.03,71852,14,3.333333333,1.071428571,1,F,0
0,19.18,83078,12,3.361111111,1,1,F,0
0,19.2,55717,16,2.96875,1,1,F,1
0,18.37,24457,16,2.6875,1,0.841485221,F,0
0,18.14,45371,16,3.40625,1,0.823362131,M,0
0,19.08,84901,15,1.6,1,1,M,0
0,18.63,130655,13,3.192307692,1,1,F,0
0,18.7,,16,3.15625,1,1,M,0
0,18.89,49011,15,3.6,1,1,F,0
0,18.46,68662,16,2.8125,1,1,F,0
1,18.25,52798,15,3.4,1,1,M,0
0,18.69,55973,15,3.466666667,1,1,M,0
0,18.34,58426,15,3.8,1,1,F,0
0,18.34,46417,15,3.7,1,1,F,0
1,18.9,96118,14,3.892857143,1,1,F,0
0,18.54,30608,13,3.807692308,1,1,F,0
0,18.65,91509,16,3.5625,1,1,F,0
0,18.31,82706,17,1.882352941,0.823529412,1,M,0
0,18.28,20147,13,3.769230769,1,1,F,0
0,18.25,43603,14,3.357142857,1,1,F,0
0,19.04,66786,12,3.222222222,1,1,F,0
0,18.62,75242,14,3.571428571,1,1,F,0
0,18.19,60254,16,2.21875,1,1,F,1
0,18.39,75689,16,3.8125,1,0.743571588,F,0
0,18.36,84901,14,2.678571429,1,1,M,0
0,18.32,27111,13,3.115384615,1,1,M,1
0,18.55,65699,14,3.75,1,1,M,0
0,18.15,33979,18,3.6,0.833333333,1,F,1
0,18.79,69542,15,4,1,1,F,0
1,18.23,51250,15,2.9,1,1,M,0
0,18.31,48627,16,1.8125,1,1,M,0
0,18.72,63393,15,3.333333333,1,1,F,0
0,18.99,70081,15,2.8,1,1,M,0
0,19.41,37983,12,2.916666667,1,1,M,0
0,19.02,65585,13,3.307692308,1,1,F,0
0,18.72,98838,12,2.875,1,1,F,0
0,18.95,,14,2.035714286,0.785714286,0.747317322,F,0
0,18.87,41118,16,3.15625,1,1,M,0
0,18.83,130655,15,3.346153846,0.866666667,1,M,0
0,17.96,46975,15,3.3,1,1,F,1
0,19.01,101884,14,3.615384615,1,1,F,0
0,18.09,98480,16,2.4375,1,1,F,0
0,19.39,58257,15,2.8,1,1,M,0
0,18.56,98480,15,2.8,1,1,M,0
0,18.39,73195,17,2.323529412,1,1,F,0
0,18.43,45919,16,1.923076923,0.8125,0.614461984,F,0
0,18.91,40323,13,2.6,1,1,F,0
0,18.11,43603,15,3.3,1,1,F,1
0,18.09,67806,16,3.1875,1,1,F,0
0,18.36,37353,15,2.952380952,1,0,F,0
0,18.96,56910,15,2.3,1,1,F,0
0,18.89,52798,15,3.1,1,1,F,0
0,18.36,55619,13,3.192307692,1,0,F,0
0,18.29,30440,13,3.115384615,1,1,F,0
0,18.27,71485,15,2.9,1,1,F,1
0,18.46,100080,14,3.357142857,1,1,M,0
0,18.13,49375,13,3.653846154,1,1,F,0
0,18.57,46290,15,2.2,1,1,F,0
1,18.13,36014,16,3.28125,1,1,F,0
1,18.72,101884,16,3.461538462,0.8125,1,M,0
0,18.73,96118,15,3.8,1,0,F,0
0,19.13,69242,16,3.46875,1,1,M,0
0,18.42,91488,12,2.866666667,1,0,F,0
0,18.7,31671,13,3.115384615,1,0.953963239,M,0
0,18.82,83078,13,3.230769231,1,1,F,0
0,19.04,55506,12,2.875,1,1,M,0
0,18.18,34472,13,3,1,1,F,0
1,18.37,53075,12,1.611111111,0.75,1,F,0
0,18.46,91488,16,3.5625,1,1,F,0
0,18.46,60304,16,2.65625,0.8125,1,M,0
0,18.84,29146,14,2.5,0.785714286,1,F,0
0,18.55,43536,13,2.846153846,1,1,M,0
0,18.29,76814,16,3.71875,1,1,M,0
1,19.04,68617,16,3.40625,1,1,F,0
0,18.26,104372,15,3.5,1,1,F,0
0,18.6,104844,16,3.03125,1,1,F,0
0,17.69,40595,14,2.346153846,1,1,F,0
0,18.5,96840,15,3,1,1,F,0
0,18.2,69635,15,3,1,1,F,0
0,18.71,50981,15,3.6,1,0.822870235,M,1
0,18.08,56235,15,3.733333333,1,1,F,0
0,18.86,62417,16,3.8125,1,1,F,0
0,18.93,71263,14,3.678571429,1,1,F,0
0,18.47,43458,13,3.576923077,1,1,M,0
1,18.69,68458,16,3.1875,1,1,F,1
0,18.95,58257,15,3.166666667,1,1,M,0
0,18.65,40272,15,3.766666667,1,1,M,0
0,18.75,86488,13,3.038461538,1,1,F,0
0,18.79,51937,16,3.875,0.75,1,M,0
0,18.74,101884,15,3.8,1,0.984908824,F,0
1,18.79,61082,17,3.285714286,0.823529412,1,F,0
0,18.84,74191,15,3.3,1,1,M,0
0,18.74,60254,16,3.625,1,1,F,0
0,18.75,86488,14,3.142857143,1,1,F,0
0,18.17,74191,15,3.233333333,1,1,F,0
0,19.34,71852,14,3.075,1,0,F,0
0,18.45,82706,16,3.5,1,1,F,1
0,18.95,82706,16,2.75,1,1,F,0
0,18.64,,15,3.4,1,1,M,0
0,18.18,98838,16,3,0.8125,1,F,0
0,18.26,48092,12,2.527777778,1,1,M,0
0,18.15,,16,3.375,1,0.890775988,F,0
1,18.11,50981,16,3.625,1,1,F,0
0,18.3,51679,14,3.392857143,1,1,F,0
1,18.18,70779,15,3.2,1,1,M,0
0,19.06,64139,13,3.461538462,1,1,M,0
0,18.89,43682,13,3.307692308,1,1,F,0
0,18.93,56446,12,2.638888889,0.75,1,F,0
0,19.2,82706,12,3.5,1,1,F,1
0,18.81,64630,16,2.125,0.75,1,F,0
1,19.03,47843,16,2.03125,1,0.910061078,M,0
0,18.58,32952,16,3.25,1,1,M,0
1,18.78,49615,15,2.25,0.8,0.956418742,F,0
0,18.68,71140,14,3.25,1,0,F,0
1,18.06,60945,16,3.46875,1,1,F,0
1,18.74,42857,15,1.875,0.8,0.883530936,F,0
0,18.63,50981,15,3.6,1,0.97967818,F,0
0,18.66,70113,15,2.3,1,1,M,0
0,19.44,73153,15,3.458333333,0.8,1,M,0
0,18.72,54591,14,3.535714286,1,1,F,0
0,18.73,43603,15,1.892857143,0.8,1,F,0
0,18.7,35135,15,3.666666667,1,1,M,0
0,18.6,91509,15,3.25,0.8,1,M,0
0,18.11,32382,13,3.692307692,1,1,F,0
0,17.7,76680,15,4,1,1,F,0
0,18.03,102561,15,1.8,1,1,M,0
0,18.1,54000,16,2.3125,1,1,M,0
0,18.52,86488,12,3,1,1,M,0
0,19.29,37149,14,1.615384615,1,1,M,0
0,18.96,82706,14,3.464285714,1,1,F,0
0,18.97,39436,15,3.7,1,1,F,0
0,18.52,82706,14,3.964285714,1,1,M,0
0,18.09,39620,15,3.8,1,1,F,0
0,19.09,46140,15,2,1,1,M,0
0,18.45,59198,16,2.7,1,1,F,0
0,18.86,76814,15,3.233333333,1,1,F,1
0,18.91,83078,15,3.066666667,1,1,F,0
0,18.54,101884,15,3.033333333,1,1,F,0
0,18.61,55558,16,3.625,1,1,F,0
0,19.62,41506,14,3.119047619,1.142857143,1,F,1
0,18.43,82706,13,3.576923077,1,1,M,0
0,18.44,31954,12,2.875,1,1,F,0
0,18.14,58101,15,3.1,1,1,F,0
0,18.79,46007,12,3.111111111,1,0.91585782,F,0
1,18.72,24153,13,2.884615385,1,0.827590665,M,0
0,18.82,83078,15,3.4,1,1,M,0
0,18.21,61284,14,2.821428571,1,1,F,0
0,18.06,71852,15,3,1,1,F,0
0,18.08,52373,16,2.6875,1,1,M,0
0,17.77,76814,13,4,1,1,M,0
0,18.3,69809,17,3.029411765,1,1,M,1
0,18.48,37874,14,1.692307692,0.785714286,1,M,0
0,18.51,57510,15,3.375,0.8,1,F,0
0,18.35,102561,16,3.25,1,1,F,0
0,18.93,61899,12,2.875,1,1,F,0
0,18.63,92154,16,2.875,1,0,F,0
0,18.84,78527,15,2.7,1,1,M,1
0,18.8,59459,16,3.71875,1,1,F,0
0,18.45,14126,14,2.928571429,1,1,M,0
0,18.17,,14,2,1,0,F,0
0,18.38,57510,13,3.055555556,1,1,F,0
0,19.66,101884,15,3,1,1,M,0
1,19.6,96118,15,3.433333333,1,0,M,0
0,18.57,46417,15,2.75,0.8,1,F,0
0,18.62,55973,14,2.642857143,1,1,M,0
0,18.1,96840,18,3.192307692,0.722222222,1,F,0
0,18.18,62648,16,3.625,1,1,M,0
1,18.96,26725,14,3.035714286,1,1,F,1
0,18.86,87985,15,3.9,1,1,F,0
0,18.24,79049,12,1.666666667,0.75,1,M,0
0,18.03,69635,12,2.78125,1,0,F,0
0,19.41,37983,12,2.625,1,1,M,0
0,18.33,38737,13,2.342105263,1,1,F,0
0,18.46,36343,12,2,1,0.721562905,M,0
0,18.55,56634,15,3.9,1,1,F,0
0,17.99,50145,16,2.458333333,0.5625,1,M,0
0,18.48,32391,15,3.766666667,1,1,F,0
0,18.99,70561,14,2.95,1,0,M,0
0,18.1,37972,16,3.5,0.8125,1,F,0
0,18.96,,15,2.866666667,1,1,M,0
1,18.51,48092,15,3.866666667,1,1,F,0
0,18.65,55619,15,2.9,1,1,F,1
1,19.13,56993,16,3.15625,1,0,F,0
0,18.37,82706,16,3.34375,1,1,M,0
0,18.65,53377,15,2.678571429,1,1,M,0
0,18.61,42398,12,2.263157895,0.833333333,1,M,0
1,18.43,82114,14,2.954545455,0.857142857,0,F,0
0,18.34,104372,15,2.6,1,1,M,0
0,18.34,49669,15,2.333333333,0.8,1,M,0
0,18.21,91488,16,2.5625,1,1,F,0
0,18.27,40125,13,2.692307692,1,1,F,0
0,18.21,,14,3,1,1,M,0
0,18.41,32862,14,3.178571429,1,1,F,0
0,18.05,69404,15,3.25,0.8,1,F,0
0,18.32,55619,14,2.857142857,1,1,F,0
0,18.81,46138,16,2.90625,1,1,M,0
0,18.61,100149,13,3.346153846,1,1,F,0
0,18.3,66746,16,4,1,1,M,0
0,18.66,98480,13,3,1,0.529399603,F,0
0,18.41,83078,15,2.785714286,1,1,F,0
0,18.39,53075,15,3.9,1,1,F,0
0,17.83,27921,17,2.911764706,1,1,M,0
0,18.85,58708,16,3.3125,1,1,F,0
0,18.64,51679,14,3.142857143,1,1,F,0
0,18.51,47814,15,3.2,1,1,F,0
0,18.9,100149,12,3.333333333,1,1,F,0
0,18.95,,15,1.6,0.8,1,M,0
0,18.48,98838,17,2.529411765,1,1,M,0
0,18.79,34661,14,2.714285714,1,1,M,0
0,18.21,75689,15,3.2,1,1,M,0
0,18.09,130655,16,2.75,1,1,F,0
0,18.55,46652,15,1.5,0.8,1,M,0
0,18.8,44042,14,3.285714286,1,1,F,0
0,18.95,34455,15,2.666666667,1,1,M,0
0,18.75,71263,13,2.365384615,0.769230769,0,F,0
0,18.37,90014,15,2.75,1,1,M,0
0,18.58,60887,16,3.90625,1,1,F,0
0,18.77,52373,15,2.4,1,1,F,0
0,18.15,68662,14,3.892857143,1,1,F,0
0,18.46,45085,16,1.75,0.8125,1,F,0
0,18.67,71852,16,3.75,0.75,1,M,0
0,18.13,46470,16,3.4,1,1,F,0
0,19.23,69635,15,2.916666667,0.8,1,F,0
1,18.45,79049,17,3.375,1,1,F,0
0,18.34,40457,16,2.5625,1,1,F,0
0,18.27,96118,17,3.911764706,1,1,F,0
0,18.54,117169,13,2.923076923,1,0,F,0
0,18.37,35419,15,2.2,1,1,F,0
0,18.81,82706,13,3.230769231,1,1,M,1
0,18.78,49659,16,2.75,0.75,1,M,0
0,18.79,40272,16,3.40625,1,1,F,0
0,19.88,56746,15,4,1,1,F,1
1,18.16,52701,13,2.807692308,1,1,F,0
0,18.07,,16,3.4375,1,1,F,0
0,18.78,56746,15,1.666666667,0.733333333,1,M,0
0,18.48,,13,3.307692308,1,1,F,1
1,18.11,88195,15,2.433333333,1,1,F,0
0,18.95,92154,13,3.115384615,1,0.698526958,M,0
0,18.36,73510,16,3.4375,1,0.993947521,F,1
0,17.92,35865,12,2.708333333,1,0.339585131,F,0
0,18.67,60304,16,2,1,1,F,0
0,18.84,42857,15,1.857142857,0.666666667,1,M,0
0,18.41,54356,15,3.633333333,1,1,F,1
0,18.83,82706,16,3.53125,1,0.936278153,F,1
0,18.51,,13,2.78125,1,1,M,0
1,18.56,37149,15,3.1,1,1,M,0
0,19.31,30608,15,3,1,1,M,0
0,18.73,62417,15,2.4,1,1,M,0
0,18.84,74191,15,2.666666667,1,1,F,0
1,19.3,39432,17,1.294117647,0.647058824,1,M,0
0,18.8,75242,15,2,1,1,M,0
0,18.41,35524,15,3.7,1,1,F,0
0,18.47,70113,13,3.5,1,1,F,0
0,18.94,99422,16,2,1,1,M,0
0,18.87,31954,13,2.615384615,1,1,M,0
0,19.1,73153,14,2.428571429,1,1,M,0
0,18.27,104844,13,3.307692308,1,1,F,0
0,18.9,61082,15,2,0.8,0.73708577,M,0
1,18.11,50981,14,3.269230769,1,1,F,0
0,19.34,98838,12,2.416666667,1,1,M,0
0,18.52,61280,18,2.972222222,1,1,M,0
0,19.2,31812,12,2.583333333,1,0.59626614,F,0
0,18.85,56634,12,3.694444444,1,1,F,1
0,18.11,46563,14,3.214285714,1,1,F,0
0,18.38,70667,12,3,1,1,F,0
0,18.25,60304,14,3.464285714,1,1,F,1
0,18.23,78527,15,2.9,1,1,F,0
0,18.72,49649,12,2.611111111,1,1,F,1
0,18.58,51679,16,3.25,1,1,F,0
0,18.35,51923,14,3,1,1,F,0
0,18.7,45919,17,3.176470588,1,1,M,0
0,17.94,39627,15,2.8,1,1,F,1
0,18.32,43682,15,2.8,1,1,F,0
0,18.14,63889,15,3.25,0.8,1,F,0
0,18.2,96118,16,3.34375,1,1,M,0
0,18.62,49211,15,2.866666667,1,1,F,0
1,18.11,52931,14,3.285714286,1,0.645363165,M,0
0,18.6,43457,14,2.346153846,1,1,F,0
0,18.83,83950,13,1.923076923,1,1,F,0
0,18.97,69542,15,2.1,1,0.799588352,M,0
1,18.49,46470,15,3.2,1,1,M,0
0,18.11,42014,15,3.866666667,1,1,F,0
0,18.92,64067,13,2.461538462,1,1,F,0
0,18.83,55619,12,2.638888889,1,1,F,0
0,18.6,70773,16,3.625,1,1,F,0
0,18.81,48804,15,3.6,1,1,F,0
1,18.29,55619,15,2.666666667,1,1,M,0
0,19.99,96118,15,2.333333333,0.8,0.652360792,M,0
0,18.59,55619,13,3.307692308,1,1,F,0
0,18.62,96118,16,3.59375,1,0.641358578,M,0
0,18.65,44573,15,3.5,1,1,F,0
0,18.62,34706,13,2.115384615,0.769230769,0.898995865,F,1
0,18.63,54269,13,3,1,1,M,0
0,18.83,63393,16,2.78125,1,1,M,0
1,18.49,52466,14,3.357142857,1,0.619653654,M,1
0,18.05,,16,2.541666667,0.8125,0.95502947,F,1
0,18.9,49642,16,2.65625,1,1,F,0
0,18.84,130655,14,1.75,0.785714286,1,M,0
0,18.34,56746,15,3.166666667,1,1,F,0
0,18.31,64139,13,2.538461538,1,1,M,0
0,17.83,42324,16,3.346153846,0.8125,0.962476257,F,0
1,18.18,39539,17,3.558823529,1,1,F,0
0,18.09,41007,14,2.714285714,1,0,F,0
0,18.17,83078,15,3,1,1,M,0
0,18.01,,15,1.75,0.8,1,M,1
0,18.55,,14,1.791666667,0.857142857,1,F,1
0,17.85,45090,16,2.8125,1,1,F,0
0,18.68,31033,12,2.291666667,1,1,M,0
0,18.73,102239,13,1.894736842,0.538461539,1,F,0
1,18.85,52798,13,3.038461538,1,1,M,0
0,18.75,70821,16,3.09375,1,1,F,0
0,18.69,68662,15,3,1,1,F,0
0,18.18,20147,13,3.115384615,1,1,F,1
0,18.98,79049,15,3.133333333,1,1,F,0
0,18.26,46007,13,2.692307692,1,1,F,0
0,18.49,88195,15,1.733333333,1,0,F,0
0,18.44,,14,2.642857143,1,1,F,0
0,18.46,82620,15,2.6,1,1,M,0
0,18.32,74191,16,2.34375,1,1,M,0
1,18.05,84847,15,3.066666667,1,1,F,0
0,18.45,53075,15,3.2,1,1,M,0
0,18.19,46067,13,3.538461538,1,0.49738988,F,0
0,18.7,55760,16,3.71875,1,1,M,0
1,18.07,39436,16,3.53125,1,1,F,0
0,18.24,104844,16,2.5,1,1,M,0
0,18.25,71140,15,2.733333333,1,1,F,0
0,18.43,53123,15,3.4,1,1,M,0
0,18.32,42324,15,1.2,0.8,1,F,0
0,18,36760,15,2.2,1,1,M,0
0,17.94,71140,14,3.142857143,1,1,F,0
0,19,48804,14,2.25,1,1,M,0
0,18.8,71852,14,2.571428571,1,1,M,0
0,18.98,96118,13,2.421052632,1,0,M,0
0,17.45,54066,16,2.5625,0.8125,1,F,0
0,18.72,26679,14,3.045454545,0.857142857,1,F,0
0,18.04,59318,14,1,1,1,F,0
0,18.63,30221,15,3.9,1,1,F,0
0,18.6,48092,15,3.9,1,1,F,0
0,18.83,48342,14,2.972222222,0.857142857,1,F,0
0,18.32,54000,16,1.78125,1,1,F,0
0,18.42,,15,3.1,1,1,F,0
0,18.65,,16,3.53125,1,1,F,0
1,18.08,48090,15,2.1,1,1,M,0
0,18.77,43536,15,3.75,0.8,1,F,0
0,18.38,52373,14,1.142857143,0.571428571,1,F,0
0,18.87,71263,15,3.6,1,0.717534391,M,0
0,18.32,100080,14,3,1,1,M,0
0,18.59,70561,16,3.40625,1,1,F,0
0,18.61,84901,15,3.466666667,1,1,F,0
0,18.9,23799,13,1.230769231,0.769230769,1,M,0
0,18.4,98838,15,2.2,1,1,M,0
1,18.73,42819,13,2.846153846,1,0.961355625,M,0
0,18.81,26931,16,2.59375,1,1,F,0
0,19.13,58257,15,2.375,0.8,1,M,0
0,18.65,55619,16,2.769230769,0.8125,1,F,0
0,18.1,55558,15,3.1,1,0.866417842,F,1
0,18.05,43682,13,3,1,1,F,1
0,18.63,102239,12,2.5,1,1,M,0
0,18.09,49211,14,2.05,0.714285714,1,F,1
0,18.34,48092,13,1.923076923,1,1,M,0
1,18.74,49642,15,2.533333333,1,1,M,1
0,18.58,49410,15,2.6,1,1,M,0
0,17.74,70113,13,3.263157895,1,0.977509619,M,0
0,18.37,82620,15,2.033333333,0.733333333,1,M,0
0,17.74,83078,16,2.625,1,1,F,0
0,18.45,67806,15,2.5,1,1,M,0
0,18.65,62738,15,3.3,1,1,F,0
0,17.84,70561,15,3,1,1,F,0
0,18.77,43125,15,3.166666667,0.8,0,F,0
0,18.3,98480,15,2,0.8,1,M,0
0,18.6,32391,15,2.833333333,1,1,M,1
0,18.51,101884,12,2.5,1,1,M,0
0,18.08,38589,16,3,0.8125,1,F,0
0,18.38,74191,13,2.571428571,0.846153846,1,F,0
0,18.3,59459,12,3.083333333,1.083333333,1,M,0
0,18.8,52373,16,3.4375,1,1,M,0
0,18.63,41231,14,3.423076923,1,0.655032642,F,0
0,19.04,65810,15,2.875,0.8,1,F,0
0,18.31,52373,16,2.375,0.75,1,F,0
0,19.7,,15,3.3,1,1,M,0
0,19.08,96118,15,2.9,1,1,M,0
0,18.63,50145,15,1.5,0.6,1,F,0
0,18.88,79049,15,3,1,1,F,0
0,18.8,46563,16,2.8125,1,1,M,0
1,18.27,40040,15,3.633333333,1,0.816027236,F,0
0,17.96,87420,15,2.583333333,0.8,1,F,0
0,18.02,64067,15,2.5,1,1,F,0
0,18.22,37149,12,2.75,1,1,M,0
1,18.71,44761,15,2.6,1,0.237061891,M,0
0,18.55,,13,3.5,1,1,F,0
0,18.02,71263,16,2.3125,1,1,F,0
0,18.27,46652,16,3.53125,1,1,M,0
0,18.03,,16,3.125,1,0.944824678,F,0
0,18.51,65810,14,3.25,1,1,F,0
0,18.96,35484,15,2.733333333,1,1,F,1
0,18.69,76680,17,3.352941176,1,1,F,0
0,18.05,35484,16,4,1,1,F,0
0,19.28,60887,15,2.8,1,1,F,1
0,18.36,56975,12,3.111111111,1,1,F,1
0,19,53377,13,2.769230769,1,0,M,0
0,18.28,55760,13,3.076923077,1,1,F,1
1,18.46,103951,12,2.5,1,0,F,0
0,18.38,40032,14,2.571428571,1,1,M,1
1,18.46,96118,15,3.125,0.8,1,M,0
0,20.83,,16,3.25,1,1,M,0
0,19.53,,13,2.5,1,1,M,0
0,18.4,,12,3,1,1,F,0
0,18.8,82620,15,1.6,0.6,0.955332351,M,0
0,18.75,78527,13,3.131578947,1,0,M,0
0,18.77,76814,13,3.375,1,0,F,0
0,18.63,100080,12,2,1,1,F,0
0,18.61,36856,12,3.5,1,1,F,0
0,18.4,45598,13,2.5,1,1,F,0
0,18.31,100080,15,2.25,1,0.866125957,F,0
0,18.26,31845,15,2.266666667,1,1,M,0
0,18.79,55760,13,3.461538462,1,1,M,0
0,17.66,54000,16,1.833333333,0.8125,0.505110293,F,0
0,18.17,71926,12,2.333333333,1,1,M,1
0,18.46,101884,15,2.625,0.8,1,F,0
0,18.59,101884,15,2,1,0,M,0
0,19.09,96118,16,2.6875,1,1,M,1
0,18.98,37011,16,2.461538462,0.8125,0,F,0
0,18.8,35484,15,2.833333333,1,1,M,0
0,18.32,46417,15,1.8,1,1,F,0
0,18.73,27377,13,1.875,0.692307692,1,M,0
0,18.2,98480,15,2.966666667,1,1,F,0
0,18.24,55619,14,2.375,0.928571429,1,F,0
0,18.49,,14,2.238095238,1,1,M,0
0,19.15,101884,13,2.307692308,1,1,M,0
1,18.35,33367,12,3.625,1,0.964288006,F,1
0,18.22,35655,14,1.928571429,1,0.541601816,F,0
1,18.09,82620,16,1.9375,1,1,M,0
0,19.07,,15,3,1,1,M,0
0,18.89,44703,13,2.736842105,1,1,M,0
0,18,37972,14,2.571428571,1,0.79419653,F,0
0,18,58101,13,2.558823529,0.846153846,0.869131095,F,0
0,17.86,41007,15,3,0.8,0,F,0
0,18.3,40595,12,3.666666667,1,1,F,1
0,18.19,32397,13,1.884615385,1,0.553158037,F,0
0,18.59,55717,13,2.5,1,1,M,0
0,18.41,34723,15,1.6,0.8,0.409478149,F,0
0,18.18,55619,14,2.607142857,1,1,F,0
0,18.19,42324,15,3.1,1,1,F,0
0,18.91,74889,14,3.178571429,1,1,F,0
1,19.07,65810,15,2.4,1,1,M,0
0,18.52,52176,15,3,1,1,M,0
0,18.77,,14,2.666666667,1,0,M,0
0,18.98,52701,16,2.71875,1,1,M,0
0,18.84,29053,14,3.142857143,1,1,F,1
0,18.66,65699,15,2.7,1,1,M,0
0,18.05,27369,15,3.133333333,1,1,F,0
0,18.12,82706,14,3.392857143,1,1,F,0
0,18.5,54132,16,3.153846154,0.8125,1,F,0
0,18.38,65699,12,1.583333333,1,1,M,0
0,18.6,47852,15,3.4,1,1,M,0
0,18.79,117169,14,2.475,0.785714286,0.854441111,M,0
0,18.45,87420,14,3.071428571,1,1,M,0
0,18.63,40402,15,3.766666667,1,1,F,0
0,18.6,40040,12,3.388888889,1,1,F,1
